tweet_id,timestamp,rating_numerator,rating_denominator,dog_name,dog_stage,jpg_url,img_num,prediction_image,prediction_confidence,prediction_breed,favorite_count,retweet_count,created_at
766069199026450432,2016-08-18 00:28:24+00:00,12,10,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone | beagle | basset,0.484855 | 0.437527 | 0.0105854,True | True | True,4765,1003,2016-08-18 00:28:24+00:00
766008592277377025,2016-08-17 20:27:34+00:00,11,10,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,welsh_springer_spaniel | basset | brittany_spaniel,0.7281529999999999 | 0.103842 | 0.0624143,True | True | True,4149,571,2016-08-17 20:27:34+00:00
765719909049503744,2016-08-17 01:20:27+00:00,12,10,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever | labrador_retriever | border_terrier,0.969518 | 0.0216961 | 0.00207455,True | True | True,8021,2475,2016-08-17 01:20:27+00:00
765669560888528897,2016-08-16 22:00:23+00:00,12,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle | walker_hound | basset,0.993333 | 0.00290219 | 0.00241518,True | True | True,5760,1407,2016-08-16 22:00:23+00:00
765395769549590528,2016-08-16 03:52:26+00:00,13,10,my,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,pembroke | cardigan | shetland_sheepdog,0.509491 | 0.330401 | 0.0388749,True | True | True,20539,3127,2016-08-16 03:52:26+00:00
765371061932261376,2016-08-16 02:14:15+00:00,11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever | labrador_retriever | kuvasz,0.829456 | 0.0893708999999999 | 0.0170275,True | True | True,7842,2475,2016-08-16 02:14:15+00:00
765222098633691136,2016-08-15 16:22:20+00:00,10,10,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian | whippet | american_staffordshire_terrier,0.556595 | 0.151047 | 0.0964355,True | True | True,12902,3914,2016-08-15 16:22:20+00:00
764857477905154048,2016-08-14 16:13:27+00:00,12,10,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,bernese_mountain_dog | appenzeller | entlebucher,0.7920590000000001 | 0.155034 | 0.0383738,True | True | True,7099,2029,2016-08-14 16:13:27+00:00
764259802650378240,2016-08-13 00:38:30+00:00,10,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,german_shepherd | malinois | kelpie,0.973677 | 0.0259497 | 0.0001915679999999,True | True | True,6718,1745,2016-08-13 00:38:30+00:00
763837565564780549,2016-08-11 20:40:41+00:00,11,10,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute | jean | keeshond,0.375098 | 0.0693617 | 0.0505276,True | False | True,14041,4858,2016-08-11 20:40:41+00:00
763183847194451968,2016-08-10 01:23:03+00:00,8,10,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle | toy_poodle | teddy,0.354674 | 0.338642 | 0.155828,True | True | False,6004,1702,2016-08-10 01:23:03+00:00
763103485927849985,2016-08-09 20:03:43+00:00,10,10,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,seat_belt | ice_bear | chow,0.685821 | 0.0815972 | 0.0390848,False | False | True,8163,2602,2016-08-09 20:03:43+00:00
762699858130116608,2016-08-08 17:19:51+00:00,11,10,Leela,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie | german_shepherd | dingo,0.519047 | 0.296069 | 0.0610053,True | True | False,13518,4190,2016-08-08 17:19:51+00:00
762471784394268675,2016-08-08 02:13:34+00:00,12,10,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,samoyed | standard_poodle | toy_poodle,0.540276 | 0.279802 | 0.102058,True | True | True,12571,7612,2016-08-08 02:13:34+00:00
762464539388485633,2016-08-08 01:44:46+00:00,12,10,Buddy,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow | tibetan_mastiff | dhole,0.999953 | 2.33591e-05 | 3.01033e-06,True | True | False,11503,4839,2016-08-08 01:44:46+00:00
762316489655476224,2016-08-07 15:56:28+00:00,11,10,Scout,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,african_grey | madagascar_cat | television,0.270468 | 0.0761865 | 0.0333058,False | False | False,5350,1298,2016-08-07 15:56:28+00:00
762035686371364864,2016-08-06 21:20:40+00:00,14,10,,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,home_theater | cash_machine | theater_curtain,0.0631518 | 0.0466921 | 0.0462768,False | False | False,35400,17919,2016-08-06 21:20:40+00:00
761976711479193600,2016-08-06 17:26:19+00:00,12,10,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,labrador_retriever | chesapeake_bay_retriever | staffordshire_bullterrier,0.475552 | 0.082898 | 0.048464,True | True | True,5992,2310,2016-08-06 17:26:19+00:00
761745352076779520,2016-08-06 02:06:59+00:00,11,10,,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,paddle | canoe | lakeside,0.3931179999999999 | 0.178088 | 0.0997126,False | False | False,4707,979,2016-08-06 02:06:59+00:00
761672994376806400,2016-08-05 21:19:27+00:00,10,10,,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,gondola | sea_lion | pool_table,0.318851 | 0.306525 | 0.111565,False | False | False,55016,33421,2016-08-05 21:19:27+00:00
761599872357261312,2016-08-05 16:28:54+00:00,11,10,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,gordon_setter | saluki | doberman,0.240427 | 0.224269 | 0.1297299999999999,True | True | True,4578,1336,2016-08-05 16:28:54+00:00
761334018830917632,2016-08-04 22:52:29+00:00,10,10,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,norwegian_elkhound | malinois | german_shepherd,0.8229360000000001 | 0.0861524999999999 | 0.0633329,True | True | True,5792,1669,2016-08-04 22:52:29+00:00
761292947749015552,2016-08-04 20:09:17+00:00,11,10,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle | samoyed | miniature_poodle,0.6608930000000001 | 0.314886 | 0.00883383,True | True | True,4957,1265,2016-08-04 20:09:17+00:00
761227390836215808,2016-08-04 15:48:47+00:00,10,10,Albert,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,cougar | french_bulldog | boxer,0.306512 | 0.280802 | 0.0545234,False | True | True,5908,1775,2016-08-04 15:48:47+00:00
761004547850530816,2016-08-04 01:03:17+00:00,11,10,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever | sussex_spaniel | labrador_retriever,0.735163 | 0.064897 | 0.0477036999999999,True | True | True,12482,3952,2016-08-04 01:03:17+00:00
760893934457552897,2016-08-03 17:43:45+00:00,11,10,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,blenheim_spaniel | cocker_spaniel | borzoi,0.113992 | 0.10578 | 0.0739345,True | True | True,4228,1104,2016-08-03 17:43:45+00:00
760656994973933572,2016-08-03 02:02:14+00:00,11,10,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever | labrador_retriever | redbone,0.760546 | 0.232079 | 0.00287417,True | True | True,7343,2210,2016-08-03 02:02:14+00:00
760641137271070720,2016-08-03 00:59:13+00:00,12,10,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,axolotl | killer_whale | sea_lion,0.132695 | 0.131113 | 0.0696519999999999,False | False | False,5485,1481,2016-08-03 00:59:13+00:00
760539183865880579,2016-08-02 18:14:06+00:00,12,10,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,samoyed | malamute | west_highland_white_terrier,0.988013 | 0.00451824 | 0.00118925,True | True | True,8399,4168,2016-08-02 18:14:06+00:00
760290219849637889,2016-08-02 01:44:48+00:00,13,10,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,old_english_sheepdog | lhasa | briard,0.3022 | 0.258803 | 0.1792,True | True | True,29618,13140,2016-08-02 01:44:48+00:00
760252756032651264,2016-08-01 23:15:56+00:00,4,10,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,radio_telescope | dam | crane,0.155279 | 0.154515 | 0.09804,False | False | False,4338,995,2016-08-01 23:15:56+00:00
760190180481531904,2016-08-01 19:07:17+00:00,10,10,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,balloon | confectionery | maraca,0.917525 | 0.0493291 | 0.0176477999999999,False | False | False,6334,2079,2016-08-01 19:07:17+00:00
759923798737051648,2016-08-01 01:28:46+00:00,10,10,,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,labrador_retriever | seat_belt | pug,0.324579 | 0.109168 | 0.102466,True | False | True,16284,6521,2016-08-01 01:28:46+00:00
759846353224826880,2016-07-31 20:21:02+00:00,11,10,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,sussex_spaniel | vizsla | otterhound,0.3553949999999999 | 0.141094 | 0.0921982,True | True | True,7433,2265,2016-07-31 20:21:02+00:00
759793422261743616,2016-07-31 16:50:42+00:00,12,10,Maggie,doggopupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever | labrador_retriever | kuvasz,0.985876 | 0.00194777 | 0.00175174,True | True | True,6620,2173,2016-07-31 16:50:42+00:00
759557299618865152,2016-07-31 01:12:26+00:00,10,10,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever | chesapeake_bay_retriever | labrador_retriever,0.763333 | 0.194251 | 0.0122253999999999,True | True | True,5202,1341,2016-07-31 01:12:26+00:00
759447681597108224,2016-07-30 17:56:51+00:00,11,10,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz | bedlington_terrier | teddy,0.223148 | 0.2207309999999999 | 0.181303,True | True | False,9418,2827,2016-07-30 17:56:51+00:00
759197388317847553,2016-07-30 01:22:17+00:00,12,10,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz | golden_retriever | white_wolf,0.5113409999999999 | 0.0768991 | 0.0632693999999999,True | True | False,6725,2221,2016-07-30 01:22:17+00:00
759099523532779520,2016-07-29 18:53:24+00:00,7,10,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,shetland_sheepdog | kelpie | siberian_husky,0.1290339999999999 | 0.1175079999999999 | 0.106708,True | True | True,16101,4813,2016-07-29 18:53:24+00:00
759047813560868866,2016-07-29 15:27:55+00:00,11,10,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,labrador_retriever | bathing_cap | golden_retriever,0.778546 | 0.154254 | 0.0249715999999999,True | False | True,7227,2302,2016-07-29 15:27:55+00:00
758854675097526272,2016-07-29 02:40:28+00:00,11,10,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,barrow | old_english_sheepdog | komondor,0.974047 | 0.0237914 | 0.0012462999999999,False | True | True,3904,1027,2016-07-29 02:40:28+00:00
758828659922702336,2016-07-29 00:57:05+00:00,13,10,,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,chesapeake_bay_retriever | vizsla | weimaraner,0.480048 | 0.264522 | 0.12184,True | True | True,12376,4376,2016-07-29 00:57:05+00:00
758740312047005698,2016-07-28 19:06:01+00:00,12,10,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,chesapeake_bay_retriever | labrador_retriever | curly_coated_retriever,0.848514 | 0.110054 | 0.0252014,True | True | True,6339,1824,2016-07-28 19:06:01+00:00
758474966123810816,2016-07-28 01:31:38+00:00,11,10,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,pembroke | cardigan | german_shepherd,0.546145 | 0.2442 | 0.1004289999999999,True | True | True,4227,1132,2016-07-28 01:31:38+00:00
758467244762497024,2016-07-28 01:00:57+00:00,165,150,,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,labrador_retriever | chihuahua | american_staffordshire_terrier,0.436377 | 0.1139559999999999 | 0.0996891,True | True | True,5316,2539,2016-07-28 01:00:57+00:00
758405701903519748,2016-07-27 20:56:24+00:00,10,10,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,chesapeake_bay_retriever | laptop | notebook,0.702954 | 0.0922775 | 0.0327268,True | False | False,5756,2204,2016-07-27 20:56:24+00:00
758355060040593408,2016-07-27 17:35:10+00:00,11,10,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,pembroke | cardigan | siamese_cat,0.987643 | 0.0121121 | 0.000117477,True | True | False,3797,1245,2016-07-27 17:35:10+00:00
758041019896193024,2016-07-26 20:47:17+00:00,9,10,,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,bookshop | cardigan | bernese_mountain_dog,0.794272 | 0.0512653 | 0.0265962999999999,False | True | True,3001,433,2016-07-26 20:47:17+00:00
757741869644341248,2016-07-26 00:58:34+00:00,10,10,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,skunk | old_english_sheepdog | siberian_husky,0.609715 | 0.128899 | 0.0190761,False | True | True,7613,3710,2016-07-26 00:58:34+00:00
757725642876129280,2016-07-25 23:54:05+00:00,11,10,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,seat_belt | labrador_retriever | siamese_cat,0.425176 | 0.128128 | 0.0912411,False | True | False,5022,1391,2016-07-25 23:54:05+00:00
757611664640446465,2016-07-25 16:21:11+00:00,12,10,Cooper,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick | beagle | walker_hound,0.829259 | 0.145358 | 0.0195953,True | True | True,5026,1272,2016-07-25 16:21:11+00:00
757596066325864448,2016-07-25 15:19:12+00:00,4,10,,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,doormat | wallet | wool,0.8452559999999999 | 0.095718 | 0.0260719,False | False | False,4808,1219,2016-07-25 15:19:12+00:00
757400162377592832,2016-07-25 02:20:45+00:00,13,10,,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,seat_belt | golden_retriever | tibetan_mastiff,0.523926 | 0.0878003 | 0.0751266999999999,False | True | True,16743,7759,2016-07-25 02:20:45+00:00
757393109802180609,2016-07-25 01:52:43+00:00,10,10,,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,labrador_retriever | chesapeake_bay_retriever | rottweiler,0.787125 | 0.112676 | 0.0480385999999999,True | True | True,6462,2009,2016-07-25 01:52:43+00:00
757354760399941633,2016-07-24 23:20:20+00:00,8,10,Devón,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,italian_greyhound | whippet | ice_lolly,0.914667 | 0.0477736999999999 | 0.0154768,True | True | False,4995,1637,2016-07-24 23:20:20+00:00
756998049151549440,2016-07-23 23:42:53+00:00,11,10,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever | labrador_retriever | border_terrier,0.678555 | 0.072632 | 0.049033,True | True | True,6923,2271,2016-07-23 23:42:53+00:00
756939218950160384,2016-07-23 19:49:07+00:00,12,10,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever | cocker_spaniel | labrador_retriever,0.790371 | 0.130268 | 0.0646287,True | True | True,7342,2295,2016-07-23 19:49:07+00:00
756651752796094464,2016-07-23 00:46:50+00:00,11,10,Gert,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,pembroke | kelpie | cardigan,0.294808 | 0.282301 | 0.1126009999999999,True | True | True,5612,1511,2016-07-23 00:46:50+00:00
756526248105566208,2016-07-22 16:28:07+00:00,13,10,,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser | volcano | fountain,0.991273 | 0.00467251 | 0.00123403,False | False | False,11506,4169,2016-07-22 16:28:07+00:00
756303284449767430,2016-07-22 01:42:09+00:00,11,10,,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever | cocker_spaniel | labrador_retriever,0.981652 | 0.0067903 | 0.00432451,True | True | True,4359,1231,2016-07-22 01:42:09+00:00
756288534030475264,2016-07-22 00:43:32+00:00,12,10,,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,conch | french_bulldog | tiger_cat,0.925621 | 0.0324922 | 0.00667908,False | True | False,28519,15071,2016-07-22 00:43:32+00:00
756275833623502848,2016-07-21 23:53:04+00:00,10,10,,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,airedale | irish_terrier | bloodhound,0.602957 | 0.0869808 | 0.0862764999999999,True | True | True,7114,1738,2016-07-21 23:53:04+00:00
755955933503782912,2016-07-21 02:41:54+00:00,12,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,pekinese | maltese_dog | great_pyrenees,0.596882 | 0.176478 | 0.0267753,True | True | True,8092,3285,2016-07-21 02:41:54+00:00
755206590534418437,2016-07-19 01:04:16+00:00,14,10,one,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,web_site | printer | carton,0.906673 | 0.00860027 | 0.00453319,False | False | False,18212,6148,2016-07-19 01:04:16+00:00
755110668769038337,2016-07-18 18:43:07+00:00,13,10,Watson,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,labrador_retriever | golden_retriever | great_pyrenees,0.708974 | 0.114314 | 0.0658134,True | True | True,23446,12621,2016-07-18 18:43:07+00:00
754856583969079297,2016-07-18 01:53:28+00:00,11,10,Winnie,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever | labrador_retriever | cocker_spaniel,0.8723850000000001 | 0.0999631 | 0.00605083,True | True | True,7616,2870,2016-07-18 01:53:28+00:00
754747087846248448,2016-07-17 18:38:22+00:00,12,10,Keith,,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie | cash_machine | sliding_door,0.471493 | 0.250837 | 0.117872,False | False | False,2854,591,2016-07-17 18:38:22+00:00
754482103782404096,2016-07-17 01:05:25+00:00,10,10,Milo,,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub | bathtub | shower_curtain,0.596796 | 0.381098 | 0.0176287999999999,False | False | False,5852,2220,2016-07-17 01:05:25+00:00
754449512966619136,2016-07-16 22:55:55+00:00,11,10,Dex,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle | basset | english_foxhound,0.858513 | 0.0760119 | 0.0162456,True | True | True,4147,846,2016-07-16 22:55:55+00:00
754120377874386944,2016-07-16 01:08:03+00:00,10,10,,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow | norfolk_terrier | pomeranian,0.168909 | 0.129114 | 0.120822,True | True | True,8655,2670,2016-07-16 01:08:03+00:00
754011816964026368,2016-07-15 17:56:40+00:00,12,10,Charlie,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,french_bulldog | boston_bull | boxer,0.600985 | 0.273176 | 0.0567715,True | True | True,9726,4079,2016-07-15 17:56:40+00:00
753655901052166144,2016-07-14 18:22:23+00:00,10,10,,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher | toy_terrier | italian_greyhound,0.456092 | 0.153126 | 0.144147,True | True | True,6458,2492,2016-07-14 18:22:23+00:00
753420520834629632,2016-07-14 02:47:04+00:00,11,10,,,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon | lakeside | rapeseed,0.267961 | 0.0857637 | 0.0408089,False | False | False,8731,4071,2016-07-14 02:47:04+00:00
753398408988139520,2016-07-14 01:19:12+00:00,12,10,Scout,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet | italian_greyhound | english_foxhound,0.163794 | 0.157192 | 0.142995,True | True | True,6384,2186,2016-07-14 01:19:12+00:00
753375668877008896,2016-07-13 23:48:51+00:00,8,10,Hank,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick | crutch | tripod,0.360071 | 0.134816 | 0.0982066,True | False | False,8411,2655,2016-07-13 23:48:51+00:00
753294487569522689,2016-07-13 18:26:16+00:00,11,10,Ace,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow | monitor | siberian_husky,0.194773 | 0.102305 | 0.0868547,True | False | True,3758,1191,2016-07-13 18:26:16+00:00
753026973505581056,2016-07-13 00:43:15+00:00,10,10,Tayzie,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,pembroke | cardigan | shetland_sheepdog,0.868511 | 0.103708 | 0.0181416,True | True | True,4283,1109,2016-07-13 00:43:15+00:00
752917284578922496,2016-07-12 17:27:23+00:00,11,10,Grizzie,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,german_shepherd | malinois | kelpie,0.609283 | 0.35246 | 0.0161052,True | True | True,7592,1790,2016-07-12 17:27:23+00:00
752682090207055872,2016-07-12 01:52:49+00:00,10,10,,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,german_shepherd | eskimo_dog | siberian_husky,0.299966 | 0.278355 | 0.17852,True | True | True,6642,1846,2016-07-12 01:52:49+00:00
752660715232722944,2016-07-12 00:27:52+00:00,10,10,,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose | english_setter | basset,0.3393239999999999 | 0.0505118 | 0.0490933,False | True | True,4878,1794,2016-07-12 00:27:52+00:00
752519690950500352,2016-07-11 15:07:30+00:00,11,10,,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,swing | labrador_retriever | eskimo_dog,0.999984 | 1.00288e-05 | 1.43447e-06,False | True | True,8157,3917,2016-07-11 15:07:30+00:00
752334515931054080,2016-07-11 02:51:40+00:00,8,10,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,bedlington_terrier | standard_poodle | wire_haired_fox_terrier,0.399163 | 0.0864248999999999 | 0.0752311,True | True | True,4238,1263,2016-07-11 02:51:40+00:00
752173152931807232,2016-07-10 16:10:29+00:00,12,10,Brody,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,labrador_retriever | german_shepherd | chihuahua,0.527659 | 0.174765 | 0.0455254,True | True | True,6569,2106,2016-07-10 16:10:29+00:00
751937170840121344,2016-07-10 00:32:46+00:00,11,10,Ruby,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,lakeland_terrier | teddy | golden_retriever,0.424168 | 0.260562 | 0.127432,True | False | True,5770,1530,2016-07-10 00:32:46+00:00
751830394383790080,2016-07-09 17:28:29+00:00,12,10,Tucker,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow | pomeranian | siamese_cat,0.703569 | 0.0766367 | 0.0459591,True | True | False,6428,2227,2016-07-09 17:28:29+00:00
